Running,Lives,Level,Points,Suspicion,Target Life Time,Missed Shots,Total Targets,Total Fake Targets,Total Approved Targets
TRUE,1,0.117647058823529,0.0779456193353474,0.00293255131964809,0.771971227239155,0,0.0536013400335008,0.03125,0.0551839464882943
TRUE,1,0.529411764705882,0.517824773413897,0.249266862170088,0.264811820464373,0.222222222222222,0.433835845896147,0.3125,0.434782608695652
FALSE,0.666666666666667,0.294117647058824,0.270694864048338,0,0.508525985614242,0.0185185185185185,0.351758793969849,0.484375,0.352842809364548
TRUE,1,0.117647058823529,0.106948640483384,0.249266862170088,0.771971227239155,0,0.0837520938023451,0.125,0.0852842809364548
TRUE,1,0.235294117647059,0.244108761329305,0.00684261974584555,0.587267921302869,0.240740740740741,0.241206030150754,0.25,0.24247491638796
TRUE,1,0.0588235294117647,0.0610271903323263,0.000977517106549365,0.879984856441661,0,0.0402010050251256,0.015625,0.0418060200668896
TRUE,1,0.0588235294117647,0.0054380664652568,0,0.879984856441661,0,0,0,0.00167224080267559
TRUE,1,0.0588235294117647,0.00785498489425982,0,0.879984856441661,0,0.0016750418760469,0,0.00334448160535117
TRUE,1,0.0588235294117647,0.024773413897281,0,0.879984856441661,0,0.0134003350083752,0,0.0150501672240803
TRUE,1,0.294117647058824,0.290634441087613,0.499511241446725,0.508525985614242,0,0.212730318257956,0.140625,0.214046822742475
TRUE,1,0.411764705882353,0.38429003021148,0.000977517106549365,0.37387727558669,0.388888888888889,0.380234505862647,0.359375,0.381270903010033
FALSE,1,0.235294117647059,0.222960725075529,0,0.587267921302869,0,0.227805695142379,0.234375,0.229096989966555
TRUE,1,0.352941176470588,0.348640483383686,0.0146627565982405,0.437658243494478,0.296296296296296,0.331658291457286,0.3125,0.332775919732441
TRUE,1,0.294117647058824,0.267069486404834,0.000977517106549365,0.508525985614242,0.203703703703704,0.242881072026801,0.1875,0.244147157190635
FALSE,1,0.176470588235294,0.158308157099698,0,0.674758960956899,0.037037037037037,0.182579564489112,0.203125,0.183946488294314
FALSE,0.666666666666667,0.235294117647059,0.196374622356495,0,0.587267921302869,0.037037037037037,0.214405360134003,0.15625,0.21571906354515
FALSE,1,0.176470588235294,0.169184290030211,0,0.674758960956899,0.037037037037037,0.194304857621441,0.21875,0.195652173913043
FALSE,1,0.235294117647059,0.223564954682779,0,0.587267921302869,0.037037037037037,0.249581239530988,0.25,0.250836120401338
TRUE,1,0.352941176470588,0.351057401812689,0.0146627565982405,0.437658243494478,0.296296296296296,0.333333333333333,0.3125,0.334448160535117
TRUE,1,0.470588235294118,0.476737160120846,0.499511241446725,0.316474404469681,0.444444444444444,0.472361809045226,0.515625,0.473244147157191
TRUE,1,0.176470588235294,0.13595166163142,0.000977517106549365,0.674758960956899,0,0.0921273031825796,0.015625,0.0936454849498328
FALSE,1,0.0588235294117647,0.0574018126888218,0,0.879984856441661,0.0185185185185185,0.0552763819095477,0,0.0568561872909699
TRUE,1,0.176470588235294,0.148036253776435,0.06158357771261,0.674758960956899,0,0.108877721943049,0.09375,0.110367892976589
TRUE,1,0.470588235294118,0.48036253776435,0.499511241446725,0.316474404469681,0.259259259259259,0.420435510887772,0.359375,0.421404682274247
FALSE,1,0.117647058823529,0.0797583081570997,0,0.771971227239155,0,0.0703517587939698,0.015625,0.0719063545150502
TRUE,1,0.823529411764706,0.815105740181269,0.0303030303030303,0.0744047174802492,0.888888888888889,0.830820770519263,0.828125,0.831103678929766
TRUE,1,0.117647058823529,0.104531722054381,0.00684261974584555,0.771971227239155,0.0740740740740741,0.0954773869346734,0.109375,0.096989966555184
TRUE,1,0.176470588235294,0.126283987915408,0.000977517106549365,0.674758960956899,0.0740740740740741,0.107202680067002,0.078125,0.108695652173913
FALSE,0.666666666666667,0.235294117647059,0.198187311178248,0,0.587267921302869,0.0185185185185185,0.254606365159129,0.3125,0.255852842809365
TRUE,1,0.176470588235294,0.148036253776435,0.00684261974584555,0.674758960956899,0,0.103852596314908,0.046875,0.105351170568562
TRUE,1,0.0588235294117647,0.0392749244712991,0.000977517106549365,0.879984856441661,0.0740740740740741,0.0469011725293132,0.078125,0.048494983277592
FALSE,1,0.0588235294117647,0.0435045317220544,0,0.879984856441661,0,0.0552763819095477,0.109375,0.0568561872909699
TRUE,1,0.0588235294117647,0.0513595166163142,0.000977517106549365,0.879984856441661,0,0.033500837520938,0.015625,0.0351170568561873
FALSE,1,0.117647058823529,0.106344410876133,0,0.771971227239155,0.0185185185185185,0.105527638190955,0.046875,0.107023411371237
TRUE,1,0.352941176470588,0.307552870090634,0.0146627565982405,0.437658243494478,0,0.21608040201005,0.0625,0.217391304347826
TRUE,1,0.0588235294117647,0.029607250755287,0,0.879984856441661,0,0.016750418760469,0,0.0183946488294314
TRUE,1,0.235294117647059,0.187915407854985,0.0303030303030303,0.587267921302869,0.037037037037037,0.147403685092127,0.125,0.148829431438127
TRUE,1,0.0588235294117647,0.0175226586102719,0,0.879984856441661,0,0.00837520938023451,0,0.0100334448160535
FALSE,0.666666666666667,0.235294117647059,0.236253776435045,0,0.587267921302869,0.0185185185185185,0.313232830820771,0.4375,0.31438127090301
FALSE,1,0.294117647058824,0.289425981873112,0,0.508525985614242,0,0.294807370184255,0.28125,0.295986622073579
TRUE,1,0.0588235294117647,0.0151057401812689,0.000977517106549365,0.879984856441661,0,0.00837520938023451,0.015625,0.0100334448160535
TRUE,1,0.764705882352941,0.766163141993958,0.0146627565982405,0.104910956709543,0.833333333333333,0.778894472361809,0.765625,0.779264214046823
FALSE,1,0.176470588235294,0.179456193353474,0,0.674758960956899,0,0.190954773869347,0.28125,0.192307692307692
TRUE,1,0.411764705882353,0.403021148036254,0.06158357771261,0.37387727558669,0.333333333333333,0.38358458961474,0.375,0.384615384615385
FALSE,0.666666666666667,0.235294117647059,0.192749244712991,0,0.587267921302869,0.037037037037037,0.21105527638191,0.15625,0.212374581939799
TRUE,1,0.117647058823529,0.0706948640483384,0.00293255131964809,0.771971227239155,0,0.0485762144053601,0.03125,0.0501672240802676
FALSE,1,0.235294117647059,0.199395770392749,0,0.587267921302869,0,0.204355108877722,0.21875,0.205685618729097
TRUE,1,0.176470588235294,0.167371601208459,0.0146627565982405,0.674758960956899,0,0.11892797319933,0.0625,0.120401337792642
TRUE,1,0.470588235294118,0.456797583081571,0.000977517106549365,0.316474404469681,0.537037037037037,0.472361809045226,0.46875,0.473244147157191
FALSE,1,0.0588235294117647,0.0338368580060423,0,0.879984856441661,0.0185185185185185,0.0435510887772194,0.078125,0.0451505016722408
TRUE,1,0.882352941176471,0.889425981873112,0.06158357771261,0.0469491021738842,0.907407407407407,0.891122278056951,0.875,0.891304347826087
TRUE,1,0.294117647058824,0.259214501510574,0.0303030303030303,0.508525985614242,0.148148148148148,0.227805695142379,0.203125,0.229096989966555
TRUE,1,0.529411764705882,0.489425981873112,0.499511241446725,0.264811820464373,0.277777777777778,0.4321608040201,0.375,0.433110367892977
TRUE,1,0.235294117647059,0.189123867069486,0.000977517106549365,0.587267921302869,0.148148148148148,0.172529313232831,0.140625,0.173913043478261
TRUE,1,0.470588235294118,0.451359516616314,0.499511241446725,0.316474404469681,0.259259259259259,0.400335008375209,0.359375,0.40133779264214
TRUE,1,0.235294117647059,0.191540785498489,0.0303030303030303,0.587267921302869,0.0740740740740741,0.159128978224456,0.140625,0.160535117056856
TRUE,1,0.470588235294118,0.458006042296073,0.249266862170088,0.316474404469681,0.203703703703704,0.386934673366834,0.296875,0.387959866220736
FALSE,1,0.411764705882353,0.368580060422961,0,0.37387727558669,0,0.3785594639866,0.375,0.379598662207358
TRUE,1,0.411764705882353,0.401208459214501,0.249266862170088,0.37387727558669,0.388888888888889,0.402010050251256,0.453125,0.403010033444816
TRUE,1,0.235294117647059,0.18429003021148,0.06158357771261,0.587267921302869,0,0.134003350083752,0.09375,0.135451505016722
FALSE,1,0.352941176470588,0.316616314199396,0,0.437658243494478,0,0.336683417085427,0.453125,0.337792642140468
FALSE,1,0.235294117647059,0.213897280966767,0,0.587267921302869,0,0.239530988274707,0.296875,0.240802675585284
TRUE,1,0.470588235294118,0.43202416918429,0.124144672531769,0.316474404469681,0.185185185185185,0.361809045226131,0.265625,0.362876254180602
TRUE,1,0.411764705882353,0.369788519637462,0.124144672531769,0.37387727558669,0.166666666666667,0.313232830820771,0.25,0.31438127090301
TRUE,1,0.647058823529412,0.622960725075529,0.499511241446725,0.176468801815296,0.259259259259259,0.519262981574539,0.359375,0.520066889632107
TRUE,1,0.117647058823529,0.0996978851963746,0.000977517106549365,0.771971227239155,0.148148148148148,0.112227805695142,0.15625,0.11371237458194
TRUE,1,0.294117647058824,0.249546827794562,0.249266862170088,0.508525985614242,0,0.182579564489112,0.125,0.183946488294314
TRUE,1,0.117647058823529,0.0827794561933535,0.0146627565982405,0.771971227239155,0,0.0603015075376884,0.0625,0.0618729096989967
TRUE,1,0.117647058823529,0.112990936555891,0.00293255131964809,0.771971227239155,0.037037037037037,0.0887772194304858,0.0625,0.0903010033444816
TRUE,1,0.470588235294118,0.435649546827795,1,0.316474404469681,0,0.314907872696817,0.15625,0.316053511705686
TRUE,1,0.235294117647059,0.206042296072508,0.06158357771261,0.587267921302869,0,0.149078726968174,0.09375,0.150501672240803
FALSE,0.666666666666667,0.294117647058824,0.26404833836858,0,0.508525985614242,0.0185185185185185,0.343383584589615,0.46875,0.344481605351171
FALSE,1,0.176470588235294,0.168580060422961,0,0.674758960956899,0,0.194304857621441,0.265625,0.195652173913043
TRUE,1,0.352941176470588,0.325075528700906,0.124144672531769,0.437658243494478,0.203703703703704,0.293132328308208,0.28125,0.294314381270903
TRUE,1,0.0588235294117647,0.0586102719033233,0.000977517106549365,0.879984856441661,0,0.0385259631490787,0.015625,0.040133779264214
TRUE,1,0.176470588235294,0.174622356495468,0.499511241446725,0.674758960956899,0,0.132328308207705,0.140625,0.133779264214047
TRUE,1,0.470588235294118,0.476737160120846,0.499511241446725,0.316474404469681,0.37037037037037,0.450586264656616,0.453125,0.451505016722408
TRUE,1,0.235294117647059,0.206042296072508,0.124144672531769,0.587267921302869,0,0.150753768844221,0.109375,0.152173913043478
TRUE,1,0.470588235294118,0.429607250755287,0.124144672531769,0.316474404469681,0.185185185185185,0.360134003350084,0.265625,0.361204013377926
TRUE,1,0.647058823529412,0.647129909365559,0.499511241446725,0.176468801815296,0.259259259259259,0.536013400335008,0.359375,0.536789297658863
TRUE,1,0.235294117647059,0.198791540785498,0.0303030303030303,0.587267921302869,0.0740740740740741,0.164154103852596,0.140625,0.165551839464883
FALSE,1,0.176470588235294,0.124471299093656,0,0.674758960956899,0.0185185185185185,0.128978224455611,0.09375,0.130434782608696
TRUE,1,0.235294117647059,0.193957703927492,0.0303030303030303,0.587267921302869,0.0740740740740741,0.160804020100503,0.140625,0.162207357859532
FALSE,0,0.411764705882353,0.407250755287009,0,0.37387727558669,0.0185185185185185,0.440536013400335,0.546875,0.441471571906354
TRUE,1,0.117647058823529,0.0755287009063444,0.124144672531769,0.771971227239155,0,0.0603015075376884,0.109375,0.0618729096989967
FALSE,1,0.0588235294117647,0.0549848942598187,0,0.879984856441661,0.037037037037037,0.0753768844221105,0.125,0.0769230769230769
TRUE,1,0.235294117647059,0.207250755287009,0.000977517106549365,0.587267921302869,0.111111111111111,0.175879396984925,0.109375,0.175585284280936
TRUE,1,0.411764705882353,0.413897280966767,0.124144672531769,0.37387727558669,0,0.294807370184255,0.109375,0.295986622073579
TRUE,1,0.0588235294117647,0.0344410876132931,0,0.879984856441661,0,0.0201005025125628,0,0.0217391304347826
TRUE,1,0.0588235294117647,0.0175226586102719,0,0.879984856441661,0,0.00837520938023451,0,0.0100334448160535
TRUE,1,0.294117647058824,0.273716012084592,1,0.508525985614242,0,0.202680067001675,0.15625,0.204013377926421
TRUE,1,0.0588235294117647,0.0157099697885196,0.000977517106549365,0.879984856441661,0.0555555555555556,0.0268006700167504,0.078125,0.0284280936454849
TRUE,1,0.0588235294117647,0.0489425981873112,0.00684261974584555,0.879984856441661,0,0.0351758793969849,0.046875,0.0367892976588629
TRUE,1,0.470588235294118,0.473716012084592,0.249266862170088,0.316474404469681,0.240740740740741,0.408710217755444,0.328125,0.409698996655518
TRUE,1,0.0588235294117647,0.0368580060422961,0.000977517106549365,0.879984856441661,0,0.0234505862646566,0.015625,0.0250836120401338
FALSE,1,0.294117647058824,0.253776435045317,0,0.508525985614242,0.0185185185185185,0.28643216080402,0.34375,0.287625418060201
TRUE,1,0.117647058823529,0.119033232628399,0.000977517106549365,0.771971227239155,0.0740740740740741,0.102177554438861,0.078125,0.103678929765886
TRUE,1,0.117647058823529,0.108761329305136,0.00684261974584555,0.771971227239155,0.0925925925925926,0.105527638190955,0.125,0.107023411371237
TRUE,1,0.176470588235294,0.181873111782477,0.249266862170088,0.674758960956899,0,0.135678391959799,0.125,0.137123745819398
TRUE,1,0.352941176470588,0.351057401812689,0.249266862170088,0.437658243494478,0.222222222222222,0.318257956448911,0.3125,0.319397993311037
FALSE,1,0.176470588235294,0.163141993957704,0,0.674758960956899,0,0.1892797319933,0.265625,0.190635451505017
TRUE,1,0.235294117647059,0.232628398791541,1,0.587267921302869,0,0.174204355108878,0.15625,0.175585284280936
TRUE,1,0.294117647058824,0.285196374622356,0.0303030303030303,0.508525985614242,0.166666666666667,0.251256281407035,0.21875,0.252508361204013
TRUE,1,0.235294117647059,0.189123867069486,0.06158357771261,0.587267921302869,0,0.137353433835846,0.09375,0.138795986622074
TRUE,1,0.352941176470588,0.310574018126888,0.000977517106549365,0.437658243494478,0.277777777777778,0.294807370184255,0.25,0.295986622073579
TRUE,1,0.235294117647059,0.191540785498489,0.249266862170088,0.587267921302869,0,0.142378559463987,0.125,0.1438127090301
TRUE,1,0.294117647058824,0.270694864048338,0.0303030303030303,0.508525985614242,0.166666666666667,0.242881072026801,0.21875,0.244147157190635
FALSE,0.666666666666667,0.235294117647059,0.230211480362538,0,0.587267921302869,0.0185185185185185,0.303182579564489,0.40625,0.304347826086957
TRUE,1,0.529411764705882,0.502114803625378,0.249266862170088,0.264811820464373,0.259259259259259,0.433835845896147,0.34375,0.434782608695652
TRUE,1,0.0588235294117647,0.00725075528700906,0.000977517106549365,0.879984856441661,0.0925925925925926,0.0318257956448911,0.109375,0.0317725752508361
TRUE,1,0.0588235294117647,0.0368580060422961,0.000977517106549365,0.879984856441661,0,0.0234505862646566,0.015625,0.0250836120401338
TRUE,1,0.352941176470588,0.348640483383686,0.0146627565982405,0.437658243494478,0,0.244556113902848,0.0625,0.245819397993311
TRUE,1,0.235294117647059,0.193957703927492,0.0303030303030303,0.587267921302869,0,0.139028475711893,0.078125,0.140468227424749
TRUE,1,0.588235294117647,0.562537764350453,1,0.218315494859596,0.259259259259259,0.479061976549414,0.375,0.479933110367893
TRUE,1,0.0588235294117647,0.0610271903323263,0.00293255131964809,0.879984856441661,0,0.0418760469011725,0.03125,0.0434782608695652
FALSE,0.666666666666667,0.235294117647059,0.195166163141994,0,0.587267921302869,0.0185185185185185,0.251256281407035,0.3125,0.252508361204013
TRUE,1,0.117647058823529,0.0827794561933535,0.06158357771261,0.771971227239155,0,0.0636515912897822,0.09375,0.0652173913043478
TRUE,1,0.117647058823529,0.114199395770393,0.0146627565982405,0.771971227239155,0,0.0820770519262982,0.0625,0.0836120401337793
TRUE,1,0.235294117647059,0.242296072507553,0.0303030303030303,0.587267921302869,0.148148148148148,0.21608040201005,0.203125,0.217391304347826
TRUE,1,0.176470588235294,0.145619335347432,0.06158357771261,0.674758960956899,0,0.107202680067002,0.09375,0.108695652173913
TRUE,1,0.529411764705882,0.543202416918429,0.499511241446725,0.264811820464373,0.481481481481481,0.530988274706868,0.546875,0.530100334448161
TRUE,1,0.117647058823529,0.119033232628399,0.249266862170088,0.771971227239155,0,0.0921273031825796,0.125,0.0936454849498328
TRUE,1,0.588235294117647,0.548640483383686,0.499511241446725,0.218315494859596,0.462962962962963,0.527638190954774,0.53125,0.528428093645485
TRUE,1,0.117647058823529,0.0900302114803625,0.000977517106549365,0.771971227239155,0,0.0603015075376884,0.015625,0.0618729096989967
TRUE,1,0.352941176470588,0.35226586102719,0.000977517106549365,0.437658243494478,0.333333333333333,0.340033500837521,0.296875,0.341137123745819
TRUE,1,0.411764705882353,0.424773413897281,0.249266862170088,0.37387727558669,0.185185185185185,0.358458961474037,0.28125,0.359531772575251
TRUE,1,0.0588235294117647,0.029607250755287,0.000977517106549365,0.879984856441661,0,0.0184254606365159,0.015625,0.020066889632107
TRUE,1,0.294117647058824,0.273716012084592,0.0146627565982405,0.508525985614242,0.296296296296296,0.279731993299833,0.3125,0.280936454849498
TRUE,1,0.529411764705882,0.499093655589124,0.000977517106549365,0.264811820464373,0.574074074074074,0.512562814070352,0.5,0.513377926421405
FALSE,1,0.176470588235294,0.150453172205438,0,0.674758960956899,0.0185185185185185,0.184254606365159,0.1875,0.18561872909699
